214537647,197034645
214537647,41229669
214537647,34192959
214537647,157102563
214537647,90420314
214537647,15439395
214537647,24668720
214537647,29330577
214537647,18278629
214537647,109702885
214537647,28706024
214537647,216074489
214537647,24795163
214537647,23006794
214537647,35043189
214537647,99064838
214537647,101879887
214537647,24872566
214537647,30404547
214537647,97975551
214537647,42458882
214537647,15485441
214537647,26977606
214537647,17471979
214537647,27042513
214537647,95386370
214537647,29466773
214537647,149580853
214537647,88034321
214537647,49239873
214537647,19245004
214537647,19194773
214537647,21388225
214537647,160817572
214537647,28963845
214537647,30198975
214537647,27711339
214537647,72865191
214537647,175833798
214537647,428333
214537647,19058681
214537647,813286
214537647,36061357
214537647,65128318
214537647,53153263
214537647,47999343
214537647,119496010
214537647,31206614
214537647,8161232
214537647,31783904
214537647,55968191
214537647,32846406
214537647,37634777
214537647,17962204
214537647,69129108
214537647,185314895
214537647,98889485
214537647,16463853
214537647,46335511
214537647,32959253
214537647,59218782
214537647,188389134
214537647,90987144
214537647,55577920
214537647,18979441
214537647,38532460
214537647,44336575
214537647,58487315
214537647,33191006
214537647,97188416
133044773,3023868185
133044773,263874106
133044773,2266309700
133044773,455865666
133044773,2390085960
133044773,1375036627
133044773,91191683
133044773,759956786
133044773,701424103
133044773,257199745
133044773,2485046408
133044773,1574273683
133044773,497500806
133044773,1176775538
133044773,2232158954
133044773,16995246
133044773,1925342658
133044773,19275624
133044773,94219825
133044773,262120996
133044773,123334786
133044773,108042915
133044773,366081634
133044773,222185107
133044773,1563054378
133044773,2212598652
133044773,357912696
133044773,26442260
133044773,260797109
133044773,1702136568
133044773,43173698
133044773,21304790
133044773,1396211695
133044773,2298279602
133044773,20863139
133044773,17559092
133044773,44739761
133044773,978889837
133044773,721327980
133044773,78143103
133044773,1301821932
133044773,46867155
133044773,68653661
133044773,409447904
133044773,304550000
133044773,45573206
133044773,52047655
133044773,71012906
133044773,116812117
133044773,31565325
133044773,42653688
133044773,248876932
133044773,23580853
133044773,18477912
133044773,1415610710
133044773,486811150
133044773,394112209
133044773,171517197
133044773,173886644
133044773,1260366252
133044773,378088328
133044773,416336724
133044773,1228309146
133044773,829299002
133044773,15647676
133044773,922991030
133044773,45367505
133044773,224256047
133044773,23086718
133044773,19894068
133044773,23496474
133044773,216172921
133044773,33620728
133044773,21137180
133044773,59301413
133044773,10754962
133044773,330954032
133044773,305762540
133044773,20793816
133044773,16980735
133044773,55262169
133044773,10896352
133044773,47351728
133044773,49685582
133044773,92248618
133044773,43218848
133044773,15321472
133044773,20536157
133044773,5688592
133044773,50393960
26926933,230274525
26926933,174309779
26926933,2642944665
26926933,235790790
26926933,62659573
26926933,24897626
26926933,235371680
26926933,458099461
26926933,102466772
26926933,26384246
26926933,3594731060
26926933,1021301724
26926933,20546042
26926933,1064408922
26926933,38890794
26926933,59353786
26926933,1220946871
26926933,38613957
26926933,19382500
26926933,2548334509
26926933,312422640
26926933,1515248215
26926933,47067648
26926933,100154872
26926933,799871364
26926933,33777772
26926933,2436879253
26926933,18681139
26926933,1385203406
26926933,2433107496
26926933,1385181128
26926933,2436902388
26926933,102825730
26926933,25127893
26926933,2237190078
26926933,466189539
26926933,53798141
26926933,26887791
26926933,3475394654
26926933,117188558
26926933,190494327
26926933,2896309515
26926933,2377703834
26926933,104289008
26926933,29364537
26926933,3102622272
26926933,3145749712
26926933,2436928212
26926933,1532634804
26926933,50811932
26926933,17821827
26926933,14448264
26926933,602504975
26926933,19637929
26926933,246543338
26926933,277097223
26926933,82302496
26926933,24745879
26926933,3660788594
26926933,263913280
26926933,1265856842
26926933,148910655
26926933,582230800
26926933,633008630
26926933,1197064033
26926933,26806410
26926933,1713620101
26926933,132752344
26926933,182537538
26926933,846689454
26926933,362807136
26926933,227487828
26926933,13213122
26926933,187562948
26926933,2180168234
26926933,32959253
26926933,18493333
26926933,121293114
26926933,748020092
26926933,306876433
26926933,1618978627
26926933,24759977
26926933,3144973968
26926933,1265202290
26926933,281742046
26926933,2468867313
26926933,75371185
26926933,2224947382
26926933,40033828
26926933,3320523673
26926933,2430746059
26926933,125777025
26926933,220398822
26926933,3319137973
26926933,503504809
26926933,115633811
26926933,3315457464
26926933,339146517
26926933,122259699
26926933,1948760617
26926933,28680288
26926933,119081312
26926933,520135756
26926933,492781427
26926933,333076279
26926933,3230265991
26926933,159163164
26926933,3106333083
26926933,473412315
26926933,163562125
26926933,529376082
26926933,27195114
26926933,298228782
26926933,28056649
26926933,257175687
26926933,2818370198
26926933,602188858
26926933,3066021849
26926933,57844381
26926933,2483213400
26926933,188458610
26926933,3280723062
26926933,273651619
26926933,433795719
26926933,23324892
26926933,39679156
26926933,334794309
26926933,3260031458
26926933,284549337
26926933,3267638186
26926933,74281327
26926933,89858807
26926933,21288052
26926933,515803070
26926933,2204034272
26926933,2153633402
26926933,43724789
26926933,2633403820
26926933,24141827
26926933,127050393
26926933,18610936
26926933,21367120
26926933,1536791610
26926933,1584609420
26926933,557411649
26926933,74580436
26926933,132982168
26926933,35043223
26926933,380089148
26926933,121321249
26926933,25205346
26926933,2167627404
26926933,308299664
26926933,19191229
26926933,174089356
26926933,22529702
26926933,25231077
26926933,394418767
26926933,17412990
26926933,265742115
26926933,1447295666
26926933,1584795344
26926933,112384079
26926933,253351190
26926933,82939583
26926933,3294285604
26926933,16248710
26926933,140131658
26926933,367817081
26926933,1562297048
26926933,12266442
26926933,23953625
26926933,2781528270
26926933,29014538
26926933,52651470
26926933,588895636
26926933,3100793907
26926933,2860888392
26926933,393101479
26926933,475280565
26926933,1170217087
26926933,3062010601
26926933,369791959
26926933,355556237
26926933,2857479956
26926933,126764924
26926933,55706910
26926933,20701742
26926933,452505213
26926933,92182754
26926933,20851642
26926933,19867571
26926933,94338259
26926933,265177539
26926933,121553635
26926933,2274894577
26926933,47276565
26926933,400219079
26926933,34906343
26926933,25011208
26926933,3122010508
26926933,707937175
26926933,2579383444
26926933,24231207
26926933,38109697
26926933,286052361
26926933,169322977
26926933,545681412
26926933,18927441
26926933,331505985
26926933,395035116
26926933,32695658
26926933,224793047
26926933,32306015
26926933,320557404
26926933,208721757
26926933,18278629
26926933,18735040
26926933,900500185
26926933,231665365
26926933,53831189
26926933,312694258
26926933,1602682274
26926933,220647934
26926933,376554204
26926933,2725717762
26926933,452757804
26926933,556133951
26926933,24848784
26926933,103710169
26926933,2952458132
26926933,279340987
26926933,26556472
26926933,59142708
26926933,274836581
26926933,202479364
26926933,213111315
26926933,22550407
26926933,1586769702
26926933,127944421
26926933,5885732
26926933,577717399
26926933,17292143
26926933,2660506319
26926933,336279917
26926933,1481083303
26926933,329307172
26926933,24320499
26926933,35242190
26926933,452726079
26926933,149685915
26926933,1011899640
26926933,295937574
26926933,46422645
26926933,38909203
26926933,112556528
26926933,1965780158
26926933,106593069
26926933,142532155
26926933,846642469
26926933,417227201
26926933,240467727
26926933,2730435934
26926933,411296043
26926933,1452276452
26926933,2868817922
26926933,22720424
26926933,267921808
26926933,1705202990
26926933,2435583908
26926933,2538035344
26926933,1253284927
26926933,2497749850
26926933,19671129
26926933,624295274
26926933,348732984
26926933,2321356579
26926933,2227603442
26926933,2950771387
26926933,975195434
26926933,19223156
26926933,599003468
26926933,2756613569
26926933,466913393
26926933,420813131
26926933,1682522179
26926933,175948503
26926933,150846769
26926933,29286670
26926933,2923046616
26926933,49689259
26926933,22305807
26926933,584153873
26926933,34430522
26926933,23382777
26926933,20545055
26926933,75974281
26926933,458096959
26926933,14423603
26926933,2537088214
26926933,100855971
26926933,40557897
26926933,764646457
26926933,1267753446
26926933,634927407
26926933,1939705561
26926933,16387961
26926933,195057799
26926933,361329018
26926933,185827887
26926933,309340221
26926933,2411372509
26926933,437885239
26926933,132389474
26926933,195069823
26926933,81756964
26926933,27792040
26926933,334297027
26926933,162106900
26926933,15687962
26926933,159113258
26926933,393852070
26926933,612368754
26926933,224389669
26926933,344574948
26926933,40607946
26926933,178242018
26926933,1018579128
26926933,71174380
26926933,174887498
26926933,484387075
26926933,709397083
26926933,24052277
26926933,308672256
26926933,34757803
26926933,361226047
26926933,336374195
26926933,237073728
26926933,73495696
26926933,159311024
26926933,169218489
26926933,19769785
26926933,281307387
26926933,2192933825
26926933,221452291
26926933,75944777
26926933,2789064866
26926933,2298992462
26926933,27019227
26926933,170919388
26926933,2548714770
26926933,517181332
26926933,231351115
26926933,2753971802
26926933,37110210
26926933,58684028
26926933,22163953
26926933,27796499
26926933,482398713
26926933,18700468
26926933,487261397
26926933,237586437
26926933,832510026
26926933,169686021
26926933,1578240702
26926933,1325779356
26926933,198313278
26926933,1086992119
26926933,26842030
26926933,122423336
26926933,24704526
26926933,267883140
26926933,2649462174
26926933,234113433
26926933,38802447
26926933,356299278
26926933,518715968
26926933,37041552
26926933,2738437226
26926933,355573952
26926933,144253531
26926933,22383307
26926933,2740287490
26926933,2385807404
26926933,462159349
26926933,17950422
26926933,39446517
26926933,2737779603
26926933,1966188570
26926933,42471900
26926933,2703890004
26926933,2152492909
26926933,130991061
26926933,2581647578
26926933,168802473
26926933,2318226312
26926933,2723828674
26926933,19017237
26926933,555324238
26926933,140570990
26926933,401640447
26926933,348998306
26926933,155620016
26926933,1850335256
26926933,2332252254
26926933,12925
26926933,136384136
26926933,102548499
26926933,85441689
26926933,53153746
26926933,468062890
26926933,59889953
26926933,324664736
26926933,2511477648
26926933,487126830
26926933,17530277
26926933,2469321949
26926933,103376695
26926933,23561062
26926933,50323173
26926933,2469221708
26926933,2583008120
26926933,22668681
26926933,279098520
26926933,623229396
26926933,18220175
26926933,34438392
26926933,2458733688
26926933,113450686
26926933,398458864
26926933,24931027
26926933,47285504
26926933,47786101
26926933,55424198
26926933,7563792
26926933,28665877
26926933,135161816
26926933,1446309199
26926933,336962390
26926933,344801362
26926933,1242725762
26926933,26539824
26926933,16180874
26926933,333477829
26926933,248028899
26926933,191870930
26926933,123417995
26926933,366592246
26926933,2493199232
26926933,2535361584
26926933,1341044700
26926933,277860105
26926933,24511815
26926933,150829166
26926933,582127874
26926933,287296774
26926933,215831014
26926933,721098436
26926933,444319535
26926933,428732825
26926933,400975503
26926933,126455906
26926933,191535494
26926933,301808197
26926933,2350185721
26926933,40994114
26926933,2203415948
26926933,377723724
26926933,2468047135
26926933,419151595
26926933,1692462073
26926933,1379505686
26926933,59959530
26926933,59048820
26926933,180990505
26926933,2303766050
26926933,30047168
26926933,2164799946
26926933,84524020
26926933,332434703
26926933,351925173
26926933,53432434
26926933,2416462807
26926933,187618084
26926933,53723065
26926933,72931083
26926933,24716957
26926933,53059776
26926933,138600717
26926933,34956834
26926933,62601419
26926933,74161330
26926933,54861851
26926933,59617346
26926933,2306711281
26926933,15846407
26926933,327059587
26926933,392238108
26926933,2232109226
26926933,750656624
26926933,274313947
26926933,25837899
26926933,20400862
26926933,505219769
26926933,92200274
26926933,18827300
26926933,31591769
26926933,2159428981
26926933,158843843
26926933,330684585
26926933,62459395
26926933,593075889
26926933,32211011
26926933,278336567
26926933,249964734
26926933,26599427
26926933,244727125
26926933,106246985
26926933,299795275
26926933,147869906
26926933,972932564
26926933,1561124096
26926933,410911110
26926933,599324796
26926933,614725938
26926933,293805681
26926933,317370751
26926933,633149725
26926933,23083404
26926933,531935916
26926933,50393960
26926933,2239639002
26926933,1885939614
26926933,563249788
26926933,129276385
26926933,24796939
26926933,1598981269
26926933,1604924216
26926933,337791131
26926933,1700859642
26926933,198975780
26926933,1964808847
26926933,39922782
26926933,35542353
26926933,377763683
26926933,271417734
26926933,22595167
26926933,44996925
26926933,19791490
26926933,28220305
26926933,22498452
26926933,170215419
26926933,25879663
26926933,369259365
26926933,277476961
26926933,163391054
26926933,447368129
26926933,109139576
26926933,329242182
26926933,1849024063
26926933,239739491
26926933,351903427
26926933,39181868
26926933,139950072
26926933,500480597
26926933,314907287
26926933,51469852
26926933,47765211
26926933,1958180844
26926933,835736599
26926933,1674391326
26926933,27641795
26926933,407208905
26926933,21586997
26926933,1222888447
26926933,429298552
26926933,231526311
26926933,18133405
26926933,581110266
26926933,435384692
26926933,1836218923
26926933,40892016
26926933,45055696
26926933,23589874
26926933,506579398
26926933,284326648
26926933,816010566
26926933,19633048
26926933,166366871
26926933,410928158
26926933,1260366252
26926933,28572020
26926933,1666406786
26926933,125600593
26926933,310599097
26926933,35936474
26926933,24742040
26926933,19013887
26926933,351462733
26926933,386698737
26926933,16573941
26926933,1321715402
26926933,117022598
26926933,17929027
26926933,124985995
26926933,158882611
26926933,471609117
26926933,232307882
26926933,111939633
26926933,259924257
26926933,65963451
26926933,23502877
26926933,358550511
26926933,297851002
26926933,32948225
26926933,50666556
26926933,360366171
26926933,58559730
26926933,35583547
26926933,111137777
26926933,631280741
26926933,1072860156
26926933,544610081
26926933,1123150249
26926933,585960217
26926933,43350805
26926933,1059194370
26926933,303956073
26926933,441227729
26926933,82623485
26926933,109506817
26926933,969293754
26926933,38276373
26926933,151373120
26926933,362786454
26926933,182018156
26926933,130681675
26926933,189652312
26926933,439779292
26926933,361527465
26926933,27706753
26926933,186631883
26926933,23843929
26926933,391846946
26926933,498283025
26926933,366090712
26926933,170007104
26926933,42111109
26926933,200780186
26926933,380329853
26926933,12121682
26926933,330765489
26926933,379201565
26926933,38514487
26926933,456226130
26926933,270511972
26926933,288304848
26926933,205302299
26926933,40880794
26926933,363255117
26926933,418728187
26926933,517780623
26926933,465919938
26926933,385746512
26926933,477922161
26926933,43557304
26926933,24827341
26926933,437006276
26926933,16606199
26926933,34301875
26926933,215132064
26926933,33385714
26926933,258534954
26926933,306601305
26926933,42157663
26926933,269833280
26926933,32379023
26926933,97246469
26926933,120365837
26926933,245623341
26926933,54566269
26926933,465764163
26926933,331273940
26926933,51310772
26926933,43403778
26926933,22910295
26926933,16296697
26926933,124888626
26926933,312687833
26926933,423713765
26926933,328743606
26926933,371566405
26926933,22109106
26926933,315568452
26926933,103071011
26926933,30583684
26926933,51732063
26926933,234946719
26926933,41946385
26926933,40927173
26926933,294957183
26926933,188908440
26926933,310978947
26926933,232427357
26926933,192446936
26926933,136351678
26926933,24150973
26926933,34504627
26926933,274308455
26926933,329464443
26926933,67946296
26926933,285910575
26926933,24608909
26926933,313739662
26926933,24332709
26926933,23886598
26926933,33755724
26926933,2557521
26926933,206553031
26926933,102278356
26926933,301949746
26926933,19506957
26926933,251655721
26926933,188108977
26926933,5577902
26926933,148257629
26926933,48525320
26926933,20717996
26926933,32815223
26926933,30255102
26926933,277700210
26926933,146596815
26926933,36117822
26926933,232054718
26926933,16250400
26926933,49402675
26926933,188580996
26926933,16564842
26926933,177675846
26926933,44527822
26926933,57709589
26926933,29650023
26926933,16292062
26926933,25389599
26926933,19051864
26926933,23847000
26926933,40887454
26926933,177195677
26926933,27783943
26926933,83490244
26926933,39634561
26926933,126217890
26926933,56845608
26926933,74518740
26926933,37542994
26926933,115191110
26926933,96846955
26926933,18060584
26926933,33749215
26926933,73222818
26926933,77534125
26926933,18139461
26926933,148157561
26926933,43965146
26926933,152334577
26926933,25102146
26926933,27191026
26926933,19100024
26926933,107124807
26926933,56402878
26926933,26072066
26926933,29745660
26926933,26521626
26926933,12031862
26926933,41003340
26926933,38664198
26926933,22657202
26926933,19154824
26926933,23273690
26926933,35982046
26926933,23168665
